1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Electrical,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSZoning,MasVnrArea,MasVnrType,MiscVal,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,MSSubClass_0,MSSubClass_1,MSSubClass_10,MSSubClass_11,MSSubClass_12,MSSubClass_13,MSSubClass_14,MSSubClass_15,MSSubClass_2,MSSubClass_3,MSSubClass_4,MSSubClass_5,MSSubClass_6,MSSubClass_7,MSSubClass_8,MSSubClass_9,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD
0.28838479311069104,0.0,0.0,1.0,0.25,0.75,0.25,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.75,0.7217465753424658,1.0,1.0,0.0,0.75,0.6666666666666666,0.75,0.6,0.25,0.4,0.5,1.0,0.34341397849462363,0.4,1.0,0.6666666666666666,0.6,0.27564102564102566,0.28838479311069104,0.5,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.13499459810802028,0.25,0.2071917808219178,0.6666666666666666,0.0,0.75,0.408125,0.6666666666666666,0.0,0.875,0.0862533692722372,0.625,0.7777777777777778,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.3309126594700687,1.0,0.40308988764044945,0.7898550724637681,0.5166666666666667,0.3103693181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10922075194286915,0.0,0.0,1.0,0.25,0.75,0.25,0.08977556109725686,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.5,0.1541095890410959,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.2,0.0,0.4,0.25,1.0,0.4435483870967742,0.4,1.0,0.3333333333333333,0.6,0.3076923076923077,0.2201218231463978,0.5,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.09712865286475947,0.0,0.13356164383561644,0.6666666666666666,0.49624060150375937,0.25,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.625,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.38461538461538464,0.14131501472031405,1.0,0.16643258426966293,0.5,0.0,0.12581168831168832,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.27767275782398654,0.0,0.0,1.0,0.375,1.0,1.0,0.15935162094763092,0.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.0,0.5,0.18878424657534246,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.8,0.5,0.4,0.25,1.0,0.3548387096774194,0.4,1.0,1.0,0.6,0.20833333333333334,0.27767275782398654,0.0,0.25,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.2676352010118666,0.25,0.410958904109589,0.6666666666666666,0.0,0.75,0.07,1.0,0.0,0.375,0.08355795148247978,0.5,0.5555555555555556,0.5,0.0,0.0,0.0,1.0,0.38461538461538464,0.21197252208047104,1.0,0.14747191011235955,0.6376811594202898,0.16666666666666666,0.24370941558441558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15332913253518168,0.34043583535108957,0.0,1.0,0.25,1.0,0.25,0.12344139650872818,0.14089121887287026,1.0,0.3333333333333333,0.3333333333333333,0.0,0.75,0.15154109589041095,1.0,1.0,0.0,0.5,0.6666666666666666,0.75,0.6,0.25,1.0,0.5,1.0,0.3387096774193548,0.4,1.0,0.6666666666666666,1.0,0.2948717948717949,0.30098718756563747,0.0,0.75,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.5,0.035186958163883744,0.0,0.07876712328767123,0.6666666666666666,0.0,0.75,0.0,0.3333333333333333,0.0,0.9166666666666666,0.04716981132075472,0.75,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.20883218842001963,1.0,0.30969101123595505,0.8333333333333334,0.6166666666666667,0.2533482142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.215921024994749,0.0,0.0,1.0,0.375,0.75,0.25,0.07182044887780549,0.24508519003931847,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.5,0.2996575342465753,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.6,0.25,0.4,0.25,1.0,0.3387096774193548,0.4,1.0,0.3333333333333333,0.6,0.21153846153846154,0.215921024994749,0.5,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.07814737064005832,0.0,0.20205479452054795,0.6666666666666666,0.0,0.75,0.306875,0.0,0.0,0.375,0.026954177897574125,0.5,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.26732090284592736,1.0,0.0,0.644927536231884,0.18333333333333332,0.2424918831168831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27662255828607435,0.0,0.0,1.0,0.375,0.5,0.25,0.3486284289276808,0.1363040629095675,0.6666666666666666,0.5,0.3333333333333333,0.0,0.75,0.0,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.6,0.25,0.4,0.5,0.3333333333333333,0.41397849462365593,0.4,1.0,1.0,0.6,0.2916666666666667,0.27662255828607435,0.0,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.09763809958805084,0.0,0.08904109589041095,0.6666666666666666,0.0,0.75,0.0825,1.0,0.0,0.875,0.0,0.5,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.38461538461538464,0.3152109911678116,1.0,0.1348314606741573,0.8260869565217391,0.6,0.29657061688311687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38311279143037175,0.0,0.0,1.0,0.5,1.0,0.75,0.11895261845386533,0.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.0,0.5,0.3103595890410959,1.0,1.0,0.038537549407114624,0.75,0.3333333333333333,0.5,0.8,0.25,0.4,0.5,1.0,0.3870967741935484,0.4,1.0,0.3333333333333333,0.6,0.1762820512820513,0.38311279143037175,0.0,0.5,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5,0.09938602886279195,0.25,0.21575342465753425,0.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.20833333333333334,0.03908355795148248,0.75,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.38461538461538464,0.23591756624141316,1.0,0.0,0.5652173913043478,0.85,0.3070211038961039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17433312329342576,0.43389830508474575,0.0,1.0,0.5,0.75,0.25,0.20723192019950123,0.0,1.0,0.8333333333333334,0.0,0.5,0.75,0.136986301369863,1.0,1.0,0.0,0.75,0.6666666666666666,0.75,0.6,0.25,1.0,0.5,1.0,0.35013440860215056,0.4,1.0,0.3333333333333333,0.6,0.2980769230769231,0.3625288804872926,0.5,0.5,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.5,0.07667173185535227,0.25,0.2602739726027397,0.6666666666666666,0.0,0.75,0.1675,0.6666666666666666,0.0,0.75,0.30727762803234504,0.5,0.5555555555555556,1.0,0.0,0.0,0.3333333333333333,1.0,0.46153846153846156,0.22590775269872423,1.0,0.0,0.8405797101449275,0.65,0.2919034090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19281663516068054,0.32348668280871673,0.0,1.0,0.5,0.75,0.25,0.014214463840399002,0.2889908256880734,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.5,0.23715753424657535,1.0,1.0,0.0,0.5,0.6666666666666666,0.75,0.8,0.25,0.4,0.5,1.0,0.3030913978494624,0.4,1.0,0.3333333333333333,0.6,0.20192307692307693,0.33312329342575087,0.0,1.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5,0.10847701780428462,0.0,0.17465753424657535,0.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.25,0.0,0.5,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.46153846153846156,0.20647693817468105,1.0,0.0,0.6231884057971014,0.13333333333333333,0.2676542207792208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.39907582440663725,0.0,0.0,1.0,0.125,0.75,0.25,0.4748129675810474,0.0,1.0,0.8333333333333334,0.3333333333333333,0.0,1.0,0.13356164383561644,1.0,1.0,0.0,0.75,1.0,0.75,0.8,0.25,1.0,0.5,1.0,0.7836021505376344,0.6,1.0,1.0,0.6,0.36538461538461536,0.39907582440663725,0.0,1.0,0.5714285714285714,0.3333333333333333,1.0,0.5,0.14161740551080818,1.0,0.14383561643835616,0.6666666666666666,0.0,0.75,0.4675,1.0,0.0,0.9166666666666666,0.08086253369272237,0.5,0.8888888888888888,1.0,0.0,0.0,0.0,1.0,0.5384615384615384,0.4349362119725221,1.0,0.0,0.9855072463768116,0.9833333333333333,0.41761363636363635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13316530140726737,0.0,0.0,1.0,0.25,0.75,0.25,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.5,0.4143835616438356,1.0,1.0,0.18181818181818182,0.75,0.6666666666666666,0.75,0.2,0.0,0.4,0.25,1.0,0.3225806451612903,0.4,1.0,0.3333333333333333,0.4,0.1282051282051282,0.13316530140726737,0.0,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.06341733348558178,0.0,0.13356164383561644,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.625,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.18999018645731108,1.0,0.0,0.3695652173913043,0.9333333333333333,0.16254058441558442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09136735979836169,0.36610169491525424,0.0,1.0,0.375,0.75,0.25,0.1087281795511222,0.0,1.0,0.8333333333333334,0.0,0.0,0.75,0.136986301369863,1.0,1.0,0.0,0.75,0.6666666666666666,0.75,0.6,0.25,1.0,0.5,1.0,0.2956989247311828,0.4,1.0,0.3333333333333333,0.6,0.33653846153846156,0.25015752993068685,0.5,1.0,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.5,0.007176171947052675,0.0,0.17636986301369864,0.0,0.0,1.0,0.285,0.6666666666666666,0.0,0.7916666666666666,0.0,0.5,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.14838076545632972,1.0,0.0,0.927536231884058,0.8333333333333334,0.19754464285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11909262759924386,0.43631961259079904,0.0,1.0,0.5,0.75,0.25,0.08778054862842893,0.0,0.5,0.8333333333333334,0.0,0.0,0.25,0.18878424657534246,1.0,1.0,0.039525691699604744,0.75,0.3333333333333333,0.75,0.8,0.25,0.2,0.25,1.0,0.14516129032258066,0.2,1.0,0.3333333333333333,0.4,0.08012820512820513,0.3083385843310229,0.5,0.75,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.5,0.05523105165614103,0.0,0.11301369863013698,0.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.7083333333333334,0.0,0.625,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.5384615384615384,0.15564278704612364,1.0,0.0,0.34782608695652173,0.0,0.2294034090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21130014702793531,0.0,0.3543307086614173,1.0,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.3333333333333333,0.5,0.8,0.25,1.0,0.25,1.0,0.1693548387096774,0.2,1.0,0.6666666666666666,0.6,0.1987179487179487,0.21130014702793531,0.0,1.0,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.0681604581507084,0.0,0.13356164383561644,0.0,0.0,0.75,0.06125,0.6666666666666666,0.0,0.20833333333333334,0.0,0.625,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.38461538461538464,0.0,1.0,0.08146067415730338,0.6159420289855072,0.9333333333333333,0.1020698051948052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
